item_id,group_id,writer_id,test_fold
51929,component-7e6fb043e91029f2,4acfb76f0090f1c24ce488a98f7bc309,4
51930,component-db972e7351cc12d7,7939e5b600a696f6bddbee26ad74f3e3,2
51931,component-75fefe60a773bdaa,992b75644c7657d7fb33cefd2ddb0e6f,2
51934,component-469a3e9c8dd91f11,dc60f2e045fa06d98420f5b5dcf53e86,1
51935,component-3f8858176719fbee,6f590e3da93b16b9d59e56971896b3b7,2
51936,component-96c7345b3ef8140d,4cdfade4fdc81ce5f171f8fbe0b0dbf6,3
51937,component-b84437875bf63681,5ad6e242ba916665f879afd6af1f3f91,1
51938,component-9f77f0680116176f,34e2c4539312b61e3c5520f800f248f7,0
51939,component-444bcc250df89ecd,cc6f93e26305d3aec61b2ff0a9ebbe2f,2
5194,component-b2d69dfd0b46e1d1,a579784a1d81222bec680d9c0b8d8d6b,1
51940,component-84521f4c4a7fb15f,c2059b052e196663ab0ef8ab3de71b33,1
51942,component-ce47862a93f4bfc6,30a7e32e8d75e2369bb0f71767be37dd,4
51943,component-b85a253b83621016,635d3ca3f3f6e743f534a0b1de4a1054,4
51945,component-3354db94e7a0c83d,89ff341bd600c6c98fb9801e1f510ede,2
51946,component-d772ddaa7fde23cc,58c9501662f4e2597c759c99e9e443dc,4
51947,component-db72824481a7e127,81b6cb037570c383c7c98c21019632b5,1
51948,component-febe6e7bdda399a3,ce6901eefc2e8986be8f63830a64b351,1
51949,component-8fdae7c19756a599,721837f7b642e356e959ae0159969662,3
5195,component-be25d11b665bb504,b58717abbb0d2c9e8776f2c75a86df01,0
51951,component-2b872ce5ec01da3e,98421aa7893a4da72895be81b560213d,1
51952,component-8a47545a97074ec4,f4e577491a3e6a390231687500bf89b6,1
51953,component-7e5e4d8d580260a1,b623a96085d29a480b4fdcec515bce1f,0
51955,component-eaa393e8949c085c,4ebacd93be427228c3fa39edff24b378,0
51956,component-3d3de3c277a64953,cdb2a7ac3da71d8620e4b4b8862b81f5,1
51957,component-c758f58b02894ca7,25e76848631aa5425f9360c7cc04c5cb,2
51958,component-0c26f5be1f481468,5a66831678e39731d1ed8e54182656a9,3
51959,component-f6abe5804e1ee3b1,ed9dcdbcf8ec80433c892c3e477e7bcc,4
5196,component-fab7b19826b871a4,b07d02ba5ecef323eaa1012c1e6cd900,1
51960,component-8842972df45a5c58,fdee710106cc4f014532c02b9b49b79a,0
51961,component-8a47545a97074ec4,f4e577491a3e6a390231687500bf89b6,1
51962,component-1b8c795088d76588,fbc298868241bd8816321b462c9b746c,2
51963,component-9d39e042c016c544,3d69acd8f4d32fb77c3e3bd9a15aca70,0
51964,component-6e15807ba991fac3,b1fa70f5755a4712b89f8db36b626997,2
51965,component-dc3708e931a69a15,b13cfa90a89e2bbd33c737d750b40f15,1
51966,component-a4a88b5a12eec864,4810c79a6afc1136f49cbd19e5f2217f,0
51968,component-6caf6b538dd21eba,49a4b9005b68ba73b9010b0e62a6a5ae,0
51969,component-9bd3c3e142618fdc,9590d3522e529b1e2e4fbd0ecf0056f7,3
5197,component-b85a253b83621016,635d3ca3f3f6e743f534a0b1de4a1054,4
51970,component-33e39891650db288,05041c6e41f42a9fb76ab92736205314,0
51971,component-ca0060962598779e,2c7298623e10c324ce2bf2f38baab5f4,1
51972,component-44fe0a682facf708,798bedcf1edf8cd2fc9893c591e4f046,2
51973,component-ab78951914afbe50,762541e8b6229a53415950bdb02aaac1,1
51974,component-ce47862a93f4bfc6,30a7e32e8d75e2369bb0f71767be37dd,4
51975,component-57fc8cde141d45e3,d30a272a6f2c0e337381498d405e8aac,2
51976,component-5855fb2426bf7e33,89dbeb1e59f29e5b0cb2ced8c5ad809d,1
51977,component-62d369f43ccb415d,b40c0bf5a76d050ea2b687b90a3a21a4,4
51978,component-2b872ce5ec01da3e,98421aa7893a4da72895be81b560213d,1
51979,component-8293da2408a7c5b1,d67bda86cadf53519482583b00f80d5d,3
5198,component-406f1bea88ac86d9,f284247960d4d5342415dfd1a1f11cc3,2
51980,component-94f95a307e0bc869,2048431d13e370e98a414cabd25bd32c,1
51981,component-edf266febc60ad7f,40fbf9132a2451748823ede94f9ebf2f,1
51982,component-adf0110a4b26a30e,91256ace12190bf656bfb70d18620098,3
51983,component-515c5ae1b141c2eb,5e7d49dbe86b301bfc98dd421ed6392c,2
51984,component-b992ea88d5ef53ac,fa2951acdf47d6b65ecce0079856832e,1
51985,component-3dfb14718655f9f4,0fff769efb723849e7fd45afb7c372fa,4
51986,component-0eaf6dd0415eece2,124164bf3ba2aa05ea48ab77bf655aa3,1
51987,component-1be4bbd648430a8d,d9f72aefd5a556f40c5bc9c4ecfb8e5c,4
51988,component-e3160750b90a174f,734ffd22b298c21763dd1a63c7f52173,1
51989,component-ce0b0bef2fa5030b,5fc0c26993d403f1166b860378a9ad0c,2
5199,component-ea5132b05b6a6e00,08f3a80eeda28e4b166735a0244de4a7,0
51990,component-737e06f48862a8ee,a04998a1d11145e3e9d7d55998d7e177,1
51991,component-5fd6e67d74c235f6,ef2b12aaeebe121afd9cc3c7f63aace8,4
51992,component-dd3a8c0e0b1001db,7a727abcb9224f1ac0ab85a14cbac70c,3
51993,component-ce147889c647c0ac,87ab3b090e71ac42cf56d936674bb048,0
51994,component-cdec1354bf8de7ea,83cb38a6995db9d06cfa0482383bf5e8,1
51995,component-33e39891650db288,05041c6e41f42a9fb76ab92736205314,0
51996,component-049339fbfce445b5,9c77b3dc36e45013a24eb786e72e7705,3
51997,component-c2153dac1309a1d4,a6b43c256ca8aef14ea14b9eb7d54ac3,2
51998,component-564aedfe18c4f189,b47a322d3201ad17b978bd1034da08ef,3
51999,component-8842972df45a5c58,fdee710106cc4f014532c02b9b49b79a,0
52,component-41cfc0d1f2d127b0,4ba79ee4081a5ea01076f26021296ae7,4
520,component-ce0b0bef2fa5030b,5fc0c26993d403f1166b860378a9ad0c,2
5200,component-dab9143462fb1322,33dc5e2395d3e1151e84aea285e62c0c,3
52000,component-5736c0df44097547,a9ef258796dc0e172c1c484175ba51f7,1
52002,component-3b7a9c3239d19544,ab43180791ec24f87acb53a6570c3a93,0
52003,component-fd0def911a911366,6b5b32a05a05260eb21f169a923ddfd8,2
52004,component-e35f32c8d1a144e4,5bbb42d2ee563f9943a77911642c9665,3
52005,component-4aaf3b4161f4fd6e,86d1336e3cc4f30ed8a0a422b29f72a8,3
52007,component-4306fcc29999a776,bc02bf044dcc6528b4cb3115290fa5af,4
52009,component-07b743ea80266489,42c55fe4acbf1fe8e6866d999f57e439,0
5201,component-3784c6b8d1538123,e530bc78ba7c186c1810cfe62714540b,2
52010,component-469a3e9c8dd91f11,dc60f2e045fa06d98420f5b5dcf53e86,1
52011,component-4542be124b3fd189,75ff2441794c680313a00fc96c8aa1fa,4
52012,component-5855fb2426bf7e33,89dbeb1e59f29e5b0cb2ced8c5ad809d,1
52013,component-94f95a307e0bc869,2048431d13e370e98a414cabd25bd32c,1
52014,component-8b0a723563d92495,d9892d37ecb15f18660b00b25240af95,4
52015,component-e621062d08db34a2,4b4fc1118a86ed8a7faa30b830a2b4b4,2
52016,component-6246f64cb321b729,e6bf2ba42a6ee80705aa0c44eda512dc,1
52018,component-15eab93f1acf69e2,2438cd643c51de6d6fc6aa4931503b81,1
52019,component-33e39891650db288,05041c6e41f42a9fb76ab92736205314,0
5202,component-3686e2f49254099e,e92880e5e49eceddbdf8afd15c49ca07,0
52020,component-737e06f48862a8ee,a04998a1d11145e3e9d7d55998d7e177,1
52022,component-1e5727a9f243278e,8f9191aef78add2d2c18bc7486de6caf,0
52023,component-76f899d8bd3d9d22,cb793f3c5307a9f5545f7f560e0bfff7,3
52025,component-6e15807ba991fac3,b1fa70f5755a4712b89f8db36b626997,2
52026,component-ce47862a93f4bfc6,30a7e32e8d75e2369bb0f71767be37dd,4
52028,component-b84437875bf63681,5ad6e242ba916665f879afd6af1f3f91,1
52029,component-863c6a819c3fe909,33c084a89f9efe0b48b8a549a41e4533,1
5203,component-70ca96b1943a275b,775c77e695323d272464bad404a065ed,3
52030,component-db72824481a7e127,81b6cb037570c383c7c98c21019632b5,1
52031,component-53aa3f8271195e32,43c20c56d1fecd261b292d746a084f68,3
52035,component-44fe0a682facf708,798bedcf1edf8cd2fc9893c591e4f046,2
52036,component-0cc8ab82255e36f2,4dba89cfeea8217128d6c04a9a6393ed,4
52037,component-4299e0004602dea3,93a1a5e4ec5bc1e8c39e798513ccd31e,3
52038,component-de3cbfe9c65e0f3e,a388831c6399a009f6718d9acc08ca62,2
52039,component-7901dc376b0cd70a,49d498b5f467ba84b073f8950ac02005,1
5204,component-20163e7ba5ec5d6e,3c88e367f42e666466087bbba9933da8,0
52041,component-5b3c7e5d8691b875,27b2639324a15d7ba4f093c816cad336,3
52042,component-bfc0bcf030d72c7d,de9b21e9807f404bbc081334e24375c5,3
52044,component-b035f89eaa414ab5,d2ca0f029b2c65f4ca0e4573dcc136f0,0
52045,component-317f75c80fdcb0e0,d10a450a90b2457c13c5147e3428ed0e,2
52046,component-6eb441f67fd166aa,b1ddad87bc314f5bcad26c8c64961e70,0
52047,component-e134a14184b69cb9,ee3f412cf31e4c2b2511c8f3395237ed,4
52048,component-22d18bdd8e09162b,41cb550aa28641bec0875c123183810a,3
52049,component-bdee2cbd748e12ba,33365294913704799442239f3e6229f3,0
5205,component-4d1aa10ffc5b9275,33aba783cd9f3fdbf70b7bb2aca53498,1
52050,component-4cb7e8bd1bdef6a1,a8d10476ad85d025e0cbd0b9f55b0a04,0
52051,component-c34b31361b3cbbf5,533c0a2343f9c80fbee115d283c32f82,4
52052,component-bb5a420c243f6bca,c19e5358b4d473a7077f0f23b4e8a2a9,3
52053,component-31531096ad857db6,7288d7ec8a01d53165be949cedd92baf,1
52054,component-d922160b737b39f2,7bf636672236402583d5cb804a954174,2
52055,component-5888ad689b3dc7a6,a3c092b9ee02d1ce0d368c18fd3ec508,3
52056,component-6caca9d6bb02270e,d6264ffd7ee0e0947f162a1871ef98be,2
52057,component-fbb7af43a9cd2cf3,8ffadaf301e26b2a2b8f4006fdf33627,4
52059,component-a3b1989a041d8b4c,4100cda57dcd76fd39661b22e288d427,1
5206,component-4541a289057b2f3e,33d0a083fe008da4dc5d2aebdeb6004a,0
52060,component-c34b31361b3cbbf5,58d118802a4d0b67307fd97ed327d6db,4
52061,component-6315cc0c48739c85,d0466678169e0252d59df46e611e4a96,3
52062,component-0cada882697414e5,a5721664008addc54b44fa16c66cfbc8,3
52063,component-3686e2f49254099e,e92880e5e49eceddbdf8afd15c49ca07,0
52064,component-ad6443ecfbbc4420,dab09d366040e74bc84b76a9ae99b7d8,0
52065,component-bcd1632eb2009420,45c43eb5849ee5613944d55099ae9f80,4
52066,component-406f1bea88ac86d9,f284247960d4d5342415dfd1a1f11cc3,2
52067,component-bdec91207e23a2ed,4ac0d3b12a2e47b3dea0c235ccdd67a3,3
52068,component-a64492bf87a2f7ee,bd51e78d6760a3d4298f17c5dbbf2f96,4
52069,component-7ea8f6a32990306e,15d559c815e27d6e62725340ba894fcc,3
5207,component-ed6905393720bfe5,e8156d41578a3218aefbb588e6663046,2
52070,component-8cd57a6299a82016,a29d4665a6fc4108780634bd7d4cdeb6,3
52071,component-b2d69dfd0b46e1d1,a579784a1d81222bec680d9c0b8d8d6b,1
52072,component-7d436edb8a68a5ed,9ed209ecf7de1e62b379f395199d39b7,3
52073,component-3686e2f49254099e,09ad8f49e450c52020bc8a029d98dc70,0
52074,component-07ffd552b7f9e803,f20da0bdcba5f881a113f78685409535,1
52075,component-5dc8dd3780289933,84627f70691a0e709615d4d7cd61bc82,1
52076,component-f1d1275e41309cd5,d290fe2c936fd63e1ad5bf4a111f0ea4,3
52077,component-4496f74e0f5afaa7,9dfc27158dad785f5ea382bef5bf5561,0
52078,component-bf2893ac5a2f8a1a,73c6ddaf0851b39253d07600754fc5df,0
52079,component-bb51dde5170a8e8b,4afe7a89d3a52957efdcc75e1388f297,4
5208,component-b343addd7aa6b85a,4a0e546ca9df7b3982a81e3004d6adbf,1
52080,component-2a51407e38dd394a,4ce481ce4841b318f5ea1f5f450b4af9,2
52081,component-3686e2f49254099e,e92880e5e49eceddbdf8afd15c49ca07,0
52082,component-fb3304097df8b2a0,add1c4bd0a37a9e3d44872e44985131d,4
52084,component-f13fb1d553ef3c92,43e9c0527fd5f76935814c27fb30c82e,4
52085,component-db0180845e4b3773,50157fd24223733e15dfed5f6336cf16,4
52086,component-a7a809a54f4f76b0,49f2992b8d33eb0dd3f1714f2f9ab668,4
52087,component-b6448810b7bc0b20,69a851dfbba74a6e2e76d491ff4b6932,2
52088,component-8b96fbb7370c2a8e,102ebcdb14383e94e72f2ccf78ebd898,2
52089,component-37e07da0d124c7bc,00034184710b94e6586d0f9faab491d2,0
5209,component-0b3fe555ae8bd943,4012d270b165a399254c516dd423e377,3
52090,component-880663d7b132b017,20b9c3112786d4dcff4257d5346b9e42,2
52091,component-4f9a47ef36db1ccf,c5023e014863b13bf87e14fa86db34af,2
52092,component-9f3dbaacd94ec0ed,c5d8f5185d75898bf8382c0713f1f770,3
52094,component-1907aefc76e67b7b,05772477b053ac778ef01f75a5fca2ab,2
52096,component-07ffd552b7f9e803,f20da0bdcba5f881a113f78685409535,1
52097,component-874d7f7eb7b65fb0,d99341c34da32e19e1103c9cfd5a737c,0
52098,component-83f2c170a2df21e4,2078c0fa5fe27342abf3513939bdac96,1
52099,component-7a6643fd688398e4,e4cdf9178388f6da8505de64f66a2cf8,1
521,component-16be92d6e7a7227b,2f737a841c713dcb56b4bdebf7e67ef1,0
5210,component-847de1dfdc384ab8,ad23e427fe3d4dc775c564f4ab83a4e9,0
52100,component-c9794d87911cca98,fa792fc5b648b0bea65b9b016b96a38c,0
52101,component-13382871067572d1,7b4220010b9512b30159d09752277f96,4
52102,component-b272e47bbfbd211d,950665777b108dc27e9ceb3796a13211,2
52108,component-f8613b024ebd786d,07798b7b590a6ff669d3b8abbf57feff,1
52109,component-89a1d317b68e7139,15e5d686d1d9e529e25098f1e5cc6f2d,1
5211,component-a3b1989a041d8b4c,4100cda57dcd76fd39661b22e288d427,1
52110,component-5191d8e7fe09681b,8a0a2873c87e3902399d46574599c996,4
52111,component-2e278724785ff355,94b6652f0c5cc1327be9c45b274ee764,1
52112,component-2a51407e38dd394a,4ce481ce4841b318f5ea1f5f450b4af9,2
52113,component-d922160b737b39f2,7bf636672236402583d5cb804a954174,2
52114,component-c35d404a45efbc54,d0fcbbbf26567769723f5fe75b10ad2b,0
52115,component-1b157d77275658a9,0a5eaf1d00672ba115ed5106b6335686,3
52116,component-aaf2c035e69034e5,ee6fb93c3d264d87f75114aaf57f4fc8,4
52117,component-a920e3528fd78b20,bcc45358fe28eec328647feea4f36615,4
52118,component-7ee635a1d99b6aca,d0d29d60abd5ff57581df56a03d0ea53,0
52119,component-dab9143462fb1322,33dc5e2395d3e1151e84aea285e62c0c,3
5212,component-987b4618c05e0dc1,4fac5f9fe78f2c561bf11719669aa940,2
52120,component-b7609da7e6f650a6,23330bf5f63422925bff51d4ff647acd,2
52121,component-13467d9a5a546e46,9dc726ebb7c8085dda42cdc8df20a500,0
52122,component-8c5197817bb38ce0,1e9957a383d7fc0017f5271c504ed0da,2
52123,component-21e40cf5f737ac89,4a7672a8b0351496bc599077e7afbdb9,3
52124,component-be25d11b665bb504,b58717abbb0d2c9e8776f2c75a86df01,0
52125,component-b85a253b83621016,635d3ca3f3f6e743f534a0b1de4a1054,4
52126,component-406f1bea88ac86d9,f284247960d4d5342415dfd1a1f11cc3,2
52127,component-4675cfa565f74ec5,5431c4b341e28a6904db271e5004259d,0
52129,component-d6b14764dd5bde83,0633991271d70f09da9fb54dcdecb06e,1
52130,component-59c6cefaf409a0c2,80c8434d215a6a3bf61a3501da26bfd9,1
52131,component-e3160750b90a174f,734ffd22b298c21763dd1a63c7f52173,1
52132,component-ed6905393720bfe5,e8156d41578a3218aefbb588e6663046,2
52133,component-24cc0991f97574ec,f148ad9727c230884d90f5ce9656b78f,2
52134,component-d74419f997431b42,3ace017f1e11563f5cdfa5d4ffc49a29,4
52135,component-72254c4062e4c8f1,274434a08e6f4761ac2828569de13e6a,3
52136,component-2953e94c78cd4d27,a012b6a80431050f9667cc66aa1cf066,4
52137,component-880c83bffde53255,61f99ad60f9d2e512b616546400ff950,2
52138,component-cee090934a55fdaa,b8d249cf51de034248b510f2b0a04aeb,1
52139,component-8ce0ee48539d58dc,bf317ff061957293b615bf57c815ce99,1
5214,component-428abfa27577b59e,1d5cdcb6377fc9b0bac05ed5d7d4f44a,0
52140,component-3835a90fb87a5678,0a0ff5489ca8718bd56048b8fabd3ea4,1
52141,component-a5db10366553ef58,b637519ab9e8b101089be3cc36ea50dd,1
52142,component-b82c69d5bfbf2317,3a9d991d1d9ec6f1a0edca04e2d5f65a,2
52143,component-74fa19708cd07c44,e28940fc02522c9e872d1cd60a08a529,1
52144,component-2a51407e38dd394a,4ce481ce4841b318f5ea1f5f450b4af9,2
52145,component-3759ea224bc5328c,170d579b41922cd1d8b49fdca1167dea,4
52146,component-469a3e9c8dd91f11,dc60f2e045fa06d98420f5b5dcf53e86,1
52147,component-482e17d3810fde18,566e6d9fa0b6225c29df8a4e9e7413a7,4
52148,component-4ed0449f1eb1a707,c9bdc3e4fd7466dd06239985efa99c08,4
52149,component-4e924cb7cd3046cf,7f501143c209868e51b449fb0a6dac73,2
5215,component-510eabd21c3e3d58,9cdf093b9aa9b71367f7dafdc5c807c3,1
52150,component-e512656bd9371d84,9d107151e0695369bdd3f9dcc26369c4,4
52152,component-625dd0ca576402c0,8dde6ecd5ac53bdf3a77db0ac14f4adc,2
52153,component-4b705c6c010d42c7,336295c4bd5cc5bda4b5acf254846882,1
52154,component-1ca83f49e35f64bc,6050086dfef3dd80ce1923cb92aea523,3
52155,component-21e40cf5f737ac89,4a7672a8b0351496bc599077e7afbdb9,3
52156,component-4542be124b3fd189,75ff2441794c680313a00fc96c8aa1fa,4
52157,component-e477af30478acc98,d25dfce505bdd1f8c8f790c1a88e049b,1
52158,component-afa319464ce77c4c,80235b5d7f502ec06cc2bf26040e4094,3
52159,component-d7e489a564fe8372,305e9c38370f6298b67f84eda13cd83d,1
5216,component-ad6443ecfbbc4420,dab09d366040e74bc84b76a9ae99b7d8,0
52161,component-9a4946dd5aac17ab,bf99086af1160c0e4b9574c5287d6a42,1
52162,component-f522b41c5f8d7e79,04e5d9c6391ffd168ae955c68b92cba9,0
52163,component-fbb7af43a9cd2cf3,8ffadaf301e26b2a2b8f4006fdf33627,4
52164,component-b2d69dfd0b46e1d1,a579784a1d81222bec680d9c0b8d8d6b,1
52165,component-da9327405efd1ee7,bd7b582e2dcfcb472fc671c4c2b01389,3
52166,component-7a1aa32766edc287,bf99938f99d43bb8398245e53cf4e99b,3
52167,component-9e655b0f4d45d0d1,02073d5eda68ccf97b7aa9e30598a555,4
52168,component-72254c4062e4c8f1,274434a08e6f4761ac2828569de13e6a,3
5217,component-3784c6b8d1538123,e530bc78ba7c186c1810cfe62714540b,2
52170,component-61761f9420088c4a,6763930a378155c7dd52f6d39b1700c9,0
52172,component-8842972df45a5c58,fdee710106cc4f014532c02b9b49b79a,0
52173,component-3f8858176719fbee,6f590e3da93b16b9d59e56971896b3b7,2
52174,component-6246f64cb321b729,e6bf2ba42a6ee80705aa0c44eda512dc,1
52176,component-9bd3c3e142618fdc,9590d3522e529b1e2e4fbd0ecf0056f7,3
52177,component-6e15807ba991fac3,b1fa70f5755a4712b89f8db36b626997,2
52178,component-ce47862a93f4bfc6,30a7e32e8d75e2369bb0f71767be37dd,4
52181,component-515c5ae1b141c2eb,5e7d49dbe86b301bfc98dd421ed6392c,2
52184,component-248ec0c20e656dbc,1c3069f705c22dc71f0f214adcca3e7a,3
52185,component-a4a88b5a12eec864,4810c79a6afc1136f49cbd19e5f2217f,0
52187,component-f6abe5804e1ee3b1,ed9dcdbcf8ec80433c892c3e477e7bcc,4
52189,component-838acfbdc8d602d3,372b8f5b870de2017d840d90b345b316,0
5219,component-6caca9d6bb02270e,d6264ffd7ee0e0947f162a1871ef98be,2
52190,component-87e1d48cbc5e82f0,66f2608be0dcf739b74edb23bba26def,0
52191,component-20163e7ba5ec5d6e,3c88e367f42e666466087bbba9933da8,0
52192,component-fc9cbd7f51480d1b,d125f2cf3d4a15fd8868e57d903e22a2,0
52194,component-96722127a1d8440d,b08d2a0b0e4b675f8693d9fa5a24a81c,1
52195,component-33a325a08b2312c0,0b0c36da050395f12f64a121aca14d53,0
52196,component-4642f49ddd85a916,fbe6b49ed7894303821b20bac35a48c7,2
52197,component-bb18ae0615fceb2a,a8f047e20738cee032632eab83447099,1
52198,component-d01461dc8b114af6,4f1d1bb68b81deb7dbdaec2d291a4af7,3
522,component-2a51407e38dd394a,4ce481ce4841b318f5ea1f5f450b4af9,2
5220,component-9f3dbaacd94ec0ed,c5d8f5185d75898bf8382c0713f1f770,3
52200,component-58c397bc121fbe6a,9966b1003278f8783c7270628ae1bb62,0
52201,component-c51ac92e820f4ed2,56f4a298ec64b692fad8983da9cea466,2
52202,component-3a67656b1643216c,a217925a6c26fdd9c592af72db5ad4e0,4
52203,component-8842972df45a5c58,fdee710106cc4f014532c02b9b49b79a,0
52204,component-dc3708e931a69a15,b13cfa90a89e2bbd33c737d750b40f15,1
52205,component-b84437875bf63681,5ad6e242ba916665f879afd6af1f3f91,1
52206,component-469a3e9c8dd91f11,dc60f2e045fa06d98420f5b5dcf53e86,1
52207,component-8b0a723563d92495,d9892d37ecb15f18660b00b25240af95,4
52209,component-44fe0a682facf708,798bedcf1edf8cd2fc9893c591e4f046,2
5221,component-3686e2f49254099e,e92880e5e49eceddbdf8afd15c49ca07,0
52210,component-5b3c7e5d8691b875,27b2639324a15d7ba4f093c816cad336,3
52212,component-9bd3c3e142618fdc,9590d3522e529b1e2e4fbd0ecf0056f7,3
52213,component-9f77f0680116176f,34e2c4539312b61e3c5520f800f248f7,0
52214,component-ab78951914afbe50,762541e8b6229a53415950bdb02aaac1,1
52217,component-8293da2408a7c5b1,d67bda86cadf53519482583b00f80d5d,3
5222,component-7a6643fd688398e4,e4cdf9178388f6da8505de64f66a2cf8,1
52221,component-5855fb2426bf7e33,89dbeb1e59f29e5b0cb2ced8c5ad809d,1
52222,component-b85a253b83621016,635d3ca3f3f6e743f534a0b1de4a1054,4
52223,component-562ac3843e42d368,12b34e75dddea2fd4bf74e8f1461738d,4
52224,component-c0e8cab07963caeb,ee3caa301e6934b6d94dee7e0342da08,4
52225,component-8dc0bd2d3ec689d8,ff5291b1e302c75f9a45a36b65489a03,4
52227,component-0b79150a1ed3fa2b,8bbae9193e6e765c96deb4f859dbdc55,1
5223,component-e9c81a67c738e039,4de5823dfb977d5b7f248b9a45c68c1c,4
52230,component-f6abe5804e1ee3b1,ed9dcdbcf8ec80433c892c3e477e7bcc,4
52233,component-5fd6e67d74c235f6,ef2b12aaeebe121afd9cc3c7f63aace8,4
52234,component-564aedfe18c4f189,b47a322d3201ad17b978bd1034da08ef,3
52236,component-8842972df45a5c58,fdee710106cc4f014532c02b9b49b79a,0
52238,component-75fefe60a773bdaa,992b75644c7657d7fb33cefd2ddb0e6f,2
5224,component-7603e9afb5dca0f8,b3220333d1e199607e9992420ea87f36,1
52241,component-db72824481a7e127,81b6cb037570c383c7c98c21019632b5,1
52243,component-6e15807ba991fac3,b1fa70f5755a4712b89f8db36b626997,2
52246,component-338617c08e85ecf6,a1294f0793f28edc6641cb5f90374ec7,0
52248,component-7435b5700b89d0e5,b2e7b9c8a5b1fa399edc3637f60716c4,4
5225,component-416d00e06d1ae2c7,619d09ff04c1ed3f51a6196768111b4c,4
52250,component-b035f89eaa414ab5,d2ca0f029b2c65f4ca0e4573dcc136f0,0
52251,component-8a47545a97074ec4,f4e577491a3e6a390231687500bf89b6,1
52252,component-8b0a723563d92495,d9892d37ecb15f18660b00b25240af95,4
52253,component-94f95a307e0bc869,2048431d13e370e98a414cabd25bd32c,1
52255,component-7cd85f8573037c77,a27b9ac08f95b729677863f84319fcf1,3
52256,component-46aa7ef6f51843c7,03d2291b7d7b57ee50200048d8795d7b,4
52257,component-060f63c8be29d9e5,3ac6c72e4f374220c80ee58b9c83afa9,2
52258,component-f25bc871c2e474d9,ce508916a723b1124815cb93c74413bb,2
52262,component-3bf9b45d02a86b0d,88901e5345854244e540f777f5716507,4
52263,component-5736c0df44097547,a9ef258796dc0e172c1c484175ba51f7,1
52264,component-737e06f48862a8ee,a04998a1d11145e3e9d7d55998d7e177,1
52267,component-c9fc9e7213cb0fda,615e7bb8e2f767b526fa7e3e5ccb2cef,2
52268,component-8842972df45a5c58,fdee710106cc4f014532c02b9b49b79a,0
5227,component-fcfa49c32bd1c3f5,7ca2ed45d2f59093e250f0e1b00ea394,1
52270,component-0cc8ab82255e36f2,4dba89cfeea8217128d6c04a9a6393ed,4
52271,component-ce47862a93f4bfc6,30a7e32e8d75e2369bb0f71767be37dd,4
52272,component-5da5688889dfb4ca,e0c24280b61594e75bf070a0f6bea820,4
52273,component-469a3e9c8dd91f11,dc60f2e045fa06d98420f5b5dcf53e86,1
52274,component-07b743ea80266489,42c55fe4acbf1fe8e6866d999f57e439,0
52275,component-9c02c5afcd64fef0,d9964b222a7a2cd21874e0cdd5e39706,3
52279,component-b035f89eaa414ab5,d2ca0f029b2c65f4ca0e4573dcc136f0,0
5228,component-b4349e0dcd4a59ec,445977fbf572dbb1a2a66da13a620e8c,0
52280,component-444bcc250df89ecd,cc6f93e26305d3aec61b2ff0a9ebbe2f,2
52281,component-a4a88b5a12eec864,4810c79a6afc1136f49cbd19e5f2217f,0
52282,component-e985109a75b135b5,9338b01fa496553a2d89a6fcb579697b,1
52283,component-6e15807ba991fac3,b1fa70f5755a4712b89f8db36b626997,2
52284,component-562ac3843e42d368,17b1ede16396cd9f8085575ae82c0b77,4
52285,component-6caf6b538dd21eba,49a4b9005b68ba73b9010b0e62a6a5ae,0
52287,component-d772ddaa7fde23cc,58c9501662f4e2597c759c99e9e443dc,4
52289,component-02eb922615d8157b,8f8996df09cbd9ddf04e5c6b503d770d,0
