item_id,group_id,writer_id,role
51801,component-9c02c5afcd64fef0,d9964b222a7a2cd21874e0cdd5e39706,test
51802,component-f786bfa708120fbc,272ceae9d29d3632985a372de222eabb,train
51803,component-a98bac655b530ace,47b6ba526136a4a496029fe52d9672ec,train
51804,component-87986a2976f15a19,777c6681923ef7cfa751dfbda81b2c69,test
51805,component-1ca83f49e35f64bc,7c27c7899c168f0b8961031dcfd24430,test
51806,component-f85f650d496733f4,91d29611594a71d8b8f8765be719d9dc,train
51807,component-d889b6df09ed453a,0021b1c889de4f4e2db3e4e24d8f32c8,test
51808,component-0c26f5be1f481468,5a66831678e39731d1ed8e54182656a9,test
51809,component-a5db10366553ef58,b637519ab9e8b101089be3cc36ea50dd,excluded_test_writer
5181,component-22d18bdd8e09162b,41cb550aa28641bec0875c123183810a,train
51810,component-74fa19708cd07c44,e28940fc02522c9e872d1cd60a08a529,excluded_test_duplicate
51811,component-bf2893ac5a2f8a1a,73c6ddaf0851b39253d07600754fc5df,excluded_test_writer
51812,component-469a3e9c8dd91f11,dc60f2e045fa06d98420f5b5dcf53e86,train
51813,component-4542be124b3fd189,75ff2441794c680313a00fc96c8aa1fa,excluded_test_writer
51814,component-2554da3fd36cab4d,197f480c553553ae2c69cb8168d86698,train
51815,component-a982aa9a0950c3e5,5407470fbfd9e5caa2539745160f6607,excluded_test_duplicate
51816,component-9a4946dd5aac17ab,bf99086af1160c0e4b9574c5287d6a42,train
51817,component-3686e2f49254099e,e92880e5e49eceddbdf8afd15c49ca07,excluded_test_writer
51818,component-8f4153a3229c0d16,88d830317c58cdd39b396de3b98f90db,train
51819,component-b7609da7e6f650a6,23330bf5f63422925bff51d4ff647acd,train
5182,component-21e40cf5f737ac89,4a7672a8b0351496bc599077e7afbdb9,excluded_test_writer
51820,component-bcd1632eb2009420,45c43eb5849ee5613944d55099ae9f80,train
51821,component-5888ad689b3dc7a6,a3c092b9ee02d1ce0d368c18fd3ec508,test
51822,component-a64492bf87a2f7ee,bd51e78d6760a3d4298f17c5dbbf2f96,train
51823,component-406f1bea88ac86d9,f284247960d4d5342415dfd1a1f11cc3,excluded_test_writer
51824,component-6caca9d6bb02270e,d6264ffd7ee0e0947f162a1871ef98be,train
51825,component-8cd57a6299a82016,a29d4665a6fc4108780634bd7d4cdeb6,excluded_test_duplicate
51826,component-b2d69dfd0b46e1d1,a579784a1d81222bec680d9c0b8d8d6b,test
51827,component-21e40cf5f737ac89,4a7672a8b0351496bc599077e7afbdb9,excluded_test_writer
51828,component-e84ce9a45e4569d9,dc27b4d37f2857ea0acff098cc1e7794,excluded_test_writer
51829,component-6315cc0c48739c85,d0466678169e0252d59df46e611e4a96,train
5183,component-7e737475f08780b0,e0e1980ad8b33487c53c48e57954ec79,train
51830,component-715753b2a2dceb9e,e11b32d2887a77ad4b6db41b44dd8394,train
51831,component-8fcdeb24d42d8c30,d615170c34d7342ebb05f9416089610f,excluded_test_writer
51832,component-d6b14764dd5bde83,0633991271d70f09da9fb54dcdecb06e,excluded_test_writer
51834,component-c9794d87911cca98,fa792fc5b648b0bea65b9b016b96a38c,excluded_test_writer
51835,component-f0c4e62c04357d54,be7480b116c7bb75ca98c746f0e71824,test
51837,component-208ef87679937e6d,5a89825629aa98328f2e028b3b6be8a9,test
51838,component-3bf9b45d02a86b0d,88901e5345854244e540f777f5716507,train
51839,component-ab64c843fb59c0e1,b2c138edf2f0389c58151161bf6c3c81,excluded_test_writer
5184,component-e512656bd9371d84,9d107151e0695369bdd3f9dcc26369c4,excluded_test_writer
51840,component-517a3a173131000f,a9db07913633e328845f33c4ae668104,train
51841,component-482e17d3810fde18,566e6d9fa0b6225c29df8a4e9e7413a7,excluded_test_writer
51842,component-caca4d6ef3f4b9a7,8c6f6b7d3388f242ef2fcaa8206ff7f0,train
51843,component-4b705c6c010d42c7,336295c4bd5cc5bda4b5acf254846882,train
51844,component-8cd57a6299a82016,a29d4665a6fc4108780634bd7d4cdeb6,excluded_test_duplicate
51845,component-13467d9a5a546e46,9dc726ebb7c8085dda42cdc8df20a500,excluded_test_writer
51846,component-9e655b0f4d45d0d1,02073d5eda68ccf97b7aa9e30598a555,train
51847,component-d922160b737b39f2,7bf636672236402583d5cb804a954174,excluded_test_writer
51848,component-b6448810b7bc0b20,69a851dfbba74a6e2e76d491ff4b6932,excluded_test_writer
51849,component-10ea1e541f751c41,3dd2b01bf1348a7595d08b07c54a47a1,test
5185,component-625dd0ca576402c0,8dde6ecd5ac53bdf3a77db0ac14f4adc,excluded_test_writer
51851,component-dab77b0c316ca63a,2bb2aab01c4ea9cc9b3783e6ce4bc7ce,excluded_test_writer
51852,component-3686e2f49254099e,e92880e5e49eceddbdf8afd15c49ca07,excluded_test_writer
51853,component-31531096ad857db6,7288d7ec8a01d53165be949cedd92baf,train
51854,component-3cf60179eedf3a20,103c8fc7fb71a40a9894e87651351a56,excluded_test_writer
51855,component-880663d7b132b017,20b9c3112786d4dcff4257d5346b9e42,excluded_test_duplicate
51856,component-d5140db19be1dca5,eb52d852f303cd803cf73241da475902,excluded_test_writer
51857,component-ea7812cfeb7b019a,aeee29237995449ad45d5b9a3634dd52,test
51858,component-8b96fbb7370c2a8e,102ebcdb14383e94e72f2ccf78ebd898,excluded_test_writer
51859,component-1aa50ec3391c5505,e2997dc6717330c1f2f656f514c2c26a,excluded_test_writer
5186,component-fbb7af43a9cd2cf3,8ffadaf301e26b2a2b8f4006fdf33627,train
51860,component-b348774d46d3e234,008fadaf5d61324565edabfb84fa1c91,excluded_test_writer
51862,component-d3204debaba6a4bc,2c9076f1040e200a7d104d48c35454e5,train
51863,component-83f2c170a2df21e4,2078c0fa5fe27342abf3513939bdac96,train
51864,component-428abfa27577b59e,1d5cdcb6377fc9b0bac05ed5d7d4f44a,excluded_test_writer
51865,component-418bb79d193599e9,eef4d848d7f616ed2295e4a70aa5c5b2,excluded_test_writer
51866,component-2c6418c47e2a0b79,8ea2e9c86e17208ce0b35f15ae78330f,test
51867,component-6956eb333f4453e9,cbff640ddbc7b1c43cfcdd91749275c6,train
51868,component-aab7baa732237c18,d18f71cd038d2a2282d4981fb81264e0,train
51869,component-9bcb4c71c878d678,58265214319874b4b15aed6d8726338e,train
5187,component-05f2e4d87064d559,9a1c3fb2440455cc740c726ab35bd7a7,train
51870,component-8e097ba294c2c043,6eaa8dd5104e4d806c966d33edcd38aa,excluded_test_writer
51871,component-de9b56c2d24d4392,3f266c8ae80f227d219f5f9e21bb3f53,excluded_test_writer
51872,component-8ce0ee48539d58dc,bf317ff061957293b615bf57c815ce99,train
51873,component-657b5fb4e2b0a733,d9e62e61cc151eab3cd5b2bedc08b381,train
51874,component-fb3304097df8b2a0,add1c4bd0a37a9e3d44872e44985131d,train
51875,component-625dd0ca576402c0,8dde6ecd5ac53bdf3a77db0ac14f4adc,excluded_test_writer
51876,component-fab7b19826b871a4,b07d02ba5ecef323eaa1012c1e6cd900,excluded_test_writer
51877,component-4675cfa565f74ec5,5431c4b341e28a6904db271e5004259d,train
51878,component-987b4618c05e0dc1,4fac5f9fe78f2c561bf11719669aa940,excluded_test_writer
5188,component-469a3e9c8dd91f11,dc60f2e045fa06d98420f5b5dcf53e86,train
51880,component-a64492bf87a2f7ee,bd51e78d6760a3d4298f17c5dbbf2f96,train
51881,component-406f1bea88ac86d9,f284247960d4d5342415dfd1a1f11cc3,test
51882,component-db006cc7e0aff0d8,c5b2c9fe31d03165b538088560a34cb2,test
51883,component-e84ce9a45e4569d9,dc27b4d37f2857ea0acff098cc1e7794,test
51884,component-0761b3bfc3263dc1,ee9f6a1d1d55ed0383207b7fc8e4ef9d,excluded_test_writer
51886,component-577b60d81972d76d,27c33e67198b69da8b1fe91febbd925d,excluded_test_writer
51888,component-e2a1e6b1388202b7,cfe2bd2f16bc82256699fcb6ef11f284,excluded_test_writer
51889,component-115fbfdf0179e57d,ae25de8a9e637786071340b89e59d189,test
5189,component-ab64c843fb59c0e1,b2c138edf2f0389c58151161bf6c3c81,test
51891,component-34d8400caea89518,a0a3c46df770074612b9c7fbcd5fef8a,train
51892,component-c139c104e92d79d5,dc79e02ffe7f240fd79b0d48b95062e3,train
51893,component-0e86feab1511d828,cc28c409666cb84a4d9ff710b7a72317,excluded_test_writer
51894,component-715753b2a2dceb9e,e11b32d2887a77ad4b6db41b44dd8394,train
51895,component-c3ae9e3269e9cd24,57fabe5b6d434c674f5a9a84ddda31af,train
51896,component-629ac2a3ac9f3e5d,4373f9abbce0d45299f8d69c507f80af,test
51897,component-8f027e77a83d7544,5629873239b168908db225abbf88fc7d,test
51898,component-f1ffcaaacfe9cacd,c9bbf9567b8c244bf6b9d3c21a0f7307,train
51899,component-806e8f1b55b75343,f93ffe53dd51e7a915c1f96f707bc423,excluded_test_writer
519,component-5489ea17e8c8e04d,f378c6cffa5b086ecb013c968695c6f8,excluded_test_writer
5190,component-4b705c6c010d42c7,336295c4bd5cc5bda4b5acf254846882,train
51900,component-3835a90fb87a5678,0a0ff5489ca8718bd56048b8fabd3ea4,train
51901,component-79d0042d8ad90291,4fe083101fde9456971f6c2e1325dfe0,test
51902,component-b82c69d5bfbf2317,3a9d991d1d9ec6f1a0edca04e2d5f65a,excluded_test_writer
51903,component-c1b8a8262b80498e,545a61f98f7603b702c1b4e6cdcb02fa,train
51904,component-3759ea224bc5328c,170d579b41922cd1d8b49fdca1167dea,train
51905,component-2a51407e38dd394a,4ce481ce4841b318f5ea1f5f450b4af9,train
51906,component-bb51dde5170a8e8b,4afe7a89d3a52957efdcc75e1388f297,excluded_test_writer
51907,component-4e924cb7cd3046cf,7f501143c209868e51b449fb0a6dac73,excluded_test_writer
51908,component-e512656bd9371d84,9d107151e0695369bdd3f9dcc26369c4,excluded_test_writer
51909,component-05f2e4d87064d559,9a1c3fb2440455cc740c726ab35bd7a7,train
5191,component-9e655b0f4d45d0d1,02073d5eda68ccf97b7aa9e30598a555,train
51910,component-da9327405efd1ee7,bd7b582e2dcfcb472fc671c4c2b01389,excluded_test_writer
51911,component-8debc43d3b61cb66,7da96ec9d055e0768fb28f1d2d3a9555,excluded_test_writer
51912,component-79f3f678b3376967,219621f541dd4fd9d6ee9d59d33f64db,train
51913,component-1b157d77275658a9,0a5eaf1d00672ba115ed5106b6335686,train
51914,component-21e40cf5f737ac89,4a7672a8b0351496bc599077e7afbdb9,excluded_test_writer
51915,component-1907aefc76e67b7b,05772477b053ac778ef01f75a5fca2ab,test
51916,component-58244a5165821cca,9254bacfd5861de4731f71cc8edbe7d3,excluded_test_writer
51917,component-9b7e8ce8dd8ef654,5849b6e92163d5ba0685cace8848f8fb,train
51918,component-eadbbebc6aa4c595,ef9b6a7f4e596b154807030cc620a3fb,test
51919,component-4ed0449f1eb1a707,c9bdc3e4fd7466dd06239985efa99c08,test
5192,component-7a1aa32766edc287,bf99938f99d43bb8398245e53cf4e99b,excluded_test_writer
51920,component-b2d69dfd0b46e1d1,a579784a1d81222bec680d9c0b8d8d6b,excluded_test_writer
51921,component-c4962e7b14c1cc1e,44c05eb42a769f607123e1f418b52d67,excluded_test_writer
51922,component-7a1aa32766edc287,bf99938f99d43bb8398245e53cf4e99b,test
51923,component-a3b1989a041d8b4c,4100cda57dcd76fd39661b22e288d427,train
51924,component-cefbfc315be58294,e3b3c6bb07aaf362b31b7f9aba40fc35,excluded_test_writer
51925,component-ad6443ecfbbc4420,dab09d366040e74bc84b76a9ae99b7d8,excluded_test_writer
51926,component-dac0a8e4848066c5,4a557012d8927eb84ca0e3be9d2d5883,test
51927,component-0cada882697414e5,a5721664008addc54b44fa16c66cfbc8,excluded_test_writer
51928,component-2b804950e2fc15cb,0b13e7e863fb098020f26095425c2aea,excluded_test_writer
51929,component-7e6fb043e91029f2,4acfb76f0090f1c24ce488a98f7bc309,test
51930,component-db972e7351cc12d7,7939e5b600a696f6bddbee26ad74f3e3,test
51931,component-75fefe60a773bdaa,992b75644c7657d7fb33cefd2ddb0e6f,train
51934,component-469a3e9c8dd91f11,dc60f2e045fa06d98420f5b5dcf53e86,train
51935,component-3f8858176719fbee,6f590e3da93b16b9d59e56971896b3b7,train
51936,component-96c7345b3ef8140d,4cdfade4fdc81ce5f171f8fbe0b0dbf6,excluded_test_duplicate
51937,component-b84437875bf63681,5ad6e242ba916665f879afd6af1f3f91,train
51938,component-9f77f0680116176f,34e2c4539312b61e3c5520f800f248f7,excluded_test_writer
51939,component-444bcc250df89ecd,cc6f93e26305d3aec61b2ff0a9ebbe2f,train
5194,component-b2d69dfd0b46e1d1,a579784a1d81222bec680d9c0b8d8d6b,excluded_test_writer
51940,component-84521f4c4a7fb15f,c2059b052e196663ab0ef8ab3de71b33,excluded_test_writer
51942,component-ce47862a93f4bfc6,30a7e32e8d75e2369bb0f71767be37dd,train
51943,component-b85a253b83621016,635d3ca3f3f6e743f534a0b1de4a1054,train
51945,component-3354db94e7a0c83d,89ff341bd600c6c98fb9801e1f510ede,test
51946,component-d772ddaa7fde23cc,58c9501662f4e2597c759c99e9e443dc,test
51947,component-db72824481a7e127,81b6cb037570c383c7c98c21019632b5,train
51948,component-febe6e7bdda399a3,ce6901eefc2e8986be8f63830a64b351,train
51949,component-8fdae7c19756a599,721837f7b642e356e959ae0159969662,test
5195,component-be25d11b665bb504,b58717abbb0d2c9e8776f2c75a86df01,excluded_test_writer
51951,component-2b872ce5ec01da3e,98421aa7893a4da72895be81b560213d,train
51952,component-8a47545a97074ec4,f4e577491a3e6a390231687500bf89b6,excluded_test_writer
51953,component-7e5e4d8d580260a1,b623a96085d29a480b4fdcec515bce1f,test
51955,component-eaa393e8949c085c,4ebacd93be427228c3fa39edff24b378,train
51956,component-3d3de3c277a64953,cdb2a7ac3da71d8620e4b4b8862b81f5,train
51957,component-c758f58b02894ca7,25e76848631aa5425f9360c7cc04c5cb,test
51958,component-0c26f5be1f481468,5a66831678e39731d1ed8e54182656a9,excluded_test_writer
51959,component-f6abe5804e1ee3b1,ed9dcdbcf8ec80433c892c3e477e7bcc,excluded_test_writer
5196,component-fab7b19826b871a4,b07d02ba5ecef323eaa1012c1e6cd900,excluded_test_writer
51960,component-8842972df45a5c58,fdee710106cc4f014532c02b9b49b79a,train
51961,component-8a47545a97074ec4,f4e577491a3e6a390231687500bf89b6,excluded_test_writer
51962,component-1b8c795088d76588,fbc298868241bd8816321b462c9b746c,test
51963,component-9d39e042c016c544,3d69acd8f4d32fb77c3e3bd9a15aca70,train
51964,component-6e15807ba991fac3,b1fa70f5755a4712b89f8db36b626997,excluded_test_writer
51965,component-dc3708e931a69a15,b13cfa90a89e2bbd33c737d750b40f15,excluded_test_writer
51966,component-a4a88b5a12eec864,4810c79a6afc1136f49cbd19e5f2217f,train
51968,component-6caf6b538dd21eba,49a4b9005b68ba73b9010b0e62a6a5ae,train
51969,component-9bd3c3e142618fdc,9590d3522e529b1e2e4fbd0ecf0056f7,excluded_test_writer
5197,component-b85a253b83621016,635d3ca3f3f6e743f534a0b1de4a1054,train
51970,component-33e39891650db288,05041c6e41f42a9fb76ab92736205314,excluded_test_writer
51971,component-ca0060962598779e,2c7298623e10c324ce2bf2f38baab5f4,train
51972,component-44fe0a682facf708,798bedcf1edf8cd2fc9893c591e4f046,train
51973,component-ab78951914afbe50,762541e8b6229a53415950bdb02aaac1,train
51974,component-ce47862a93f4bfc6,30a7e32e8d75e2369bb0f71767be37dd,train
51975,component-57fc8cde141d45e3,d30a272a6f2c0e337381498d405e8aac,train
51976,component-5855fb2426bf7e33,89dbeb1e59f29e5b0cb2ced8c5ad809d,excluded_test_writer
51977,component-62d369f43ccb415d,b40c0bf5a76d050ea2b687b90a3a21a4,train
51978,component-2b872ce5ec01da3e,98421aa7893a4da72895be81b560213d,train
51979,component-8293da2408a7c5b1,d67bda86cadf53519482583b00f80d5d,excluded_test_writer
5198,component-406f1bea88ac86d9,f284247960d4d5342415dfd1a1f11cc3,excluded_test_writer
51980,component-94f95a307e0bc869,2048431d13e370e98a414cabd25bd32c,excluded_test_writer
51981,component-edf266febc60ad7f,40fbf9132a2451748823ede94f9ebf2f,train
51982,component-adf0110a4b26a30e,91256ace12190bf656bfb70d18620098,test
51983,component-515c5ae1b141c2eb,5e7d49dbe86b301bfc98dd421ed6392c,excluded_test_writer
51984,component-b992ea88d5ef53ac,fa2951acdf47d6b65ecce0079856832e,train
51985,component-3dfb14718655f9f4,0fff769efb723849e7fd45afb7c372fa,excluded_test_writer
51986,component-0eaf6dd0415eece2,124164bf3ba2aa05ea48ab77bf655aa3,train
51987,component-1be4bbd648430a8d,d9f72aefd5a556f40c5bc9c4ecfb8e5c,train
51988,component-e3160750b90a174f,734ffd22b298c21763dd1a63c7f52173,excluded_test_writer
51989,component-ce0b0bef2fa5030b,5fc0c26993d403f1166b860378a9ad0c,train
5199,component-ea5132b05b6a6e00,08f3a80eeda28e4b166735a0244de4a7,train
51990,component-737e06f48862a8ee,a04998a1d11145e3e9d7d55998d7e177,excluded_test_writer
51991,component-5fd6e67d74c235f6,ef2b12aaeebe121afd9cc3c7f63aace8,train
51992,component-dd3a8c0e0b1001db,7a727abcb9224f1ac0ab85a14cbac70c,test
51993,component-ce147889c647c0ac,87ab3b090e71ac42cf56d936674bb048,train
51994,component-cdec1354bf8de7ea,83cb38a6995db9d06cfa0482383bf5e8,excluded_test_writer
51995,component-33e39891650db288,05041c6e41f42a9fb76ab92736205314,excluded_test_writer
51996,component-049339fbfce445b5,9c77b3dc36e45013a24eb786e72e7705,test
51997,component-c2153dac1309a1d4,a6b43c256ca8aef14ea14b9eb7d54ac3,train
51998,component-564aedfe18c4f189,b47a322d3201ad17b978bd1034da08ef,train
51999,component-8842972df45a5c58,fdee710106cc4f014532c02b9b49b79a,train
52,component-41cfc0d1f2d127b0,4ba79ee4081a5ea01076f26021296ae7,train
520,component-ce0b0bef2fa5030b,5fc0c26993d403f1166b860378a9ad0c,train
5200,component-dab9143462fb1322,33dc5e2395d3e1151e84aea285e62c0c,excluded_test_writer
52000,component-5736c0df44097547,a9ef258796dc0e172c1c484175ba51f7,train
52002,component-3b7a9c3239d19544,ab43180791ec24f87acb53a6570c3a93,excluded_test_writer
52003,component-fd0def911a911366,6b5b32a05a05260eb21f169a923ddfd8,excluded_test_writer
52004,component-e35f32c8d1a144e4,5bbb42d2ee563f9943a77911642c9665,test
52005,component-4aaf3b4161f4fd6e,86d1336e3cc4f30ed8a0a422b29f72a8,excluded_test_writer
52007,component-4306fcc29999a776,bc02bf044dcc6528b4cb3115290fa5af,excluded_test_writer
52009,component-07b743ea80266489,42c55fe4acbf1fe8e6866d999f57e439,train
5201,component-3784c6b8d1538123,e530bc78ba7c186c1810cfe62714540b,train
52010,component-469a3e9c8dd91f11,dc60f2e045fa06d98420f5b5dcf53e86,train
52011,component-4542be124b3fd189,75ff2441794c680313a00fc96c8aa1fa,excluded_test_writer
52012,component-5855fb2426bf7e33,89dbeb1e59f29e5b0cb2ced8c5ad809d,test
52013,component-94f95a307e0bc869,2048431d13e370e98a414cabd25bd32c,excluded_test_writer
52014,component-8b0a723563d92495,d9892d37ecb15f18660b00b25240af95,excluded_test_writer
52015,component-e621062d08db34a2,4b4fc1118a86ed8a7faa30b830a2b4b4,test
52016,component-6246f64cb321b729,e6bf2ba42a6ee80705aa0c44eda512dc,excluded_test_writer
52018,component-15eab93f1acf69e2,2438cd643c51de6d6fc6aa4931503b81,test
52019,component-33e39891650db288,05041c6e41f42a9fb76ab92736205314,excluded_test_writer
5202,component-3686e2f49254099e,e92880e5e49eceddbdf8afd15c49ca07,excluded_test_writer
52020,component-737e06f48862a8ee,a04998a1d11145e3e9d7d55998d7e177,test
52022,component-1e5727a9f243278e,8f9191aef78add2d2c18bc7486de6caf,train
52023,component-76f899d8bd3d9d22,cb793f3c5307a9f5545f7f560e0bfff7,excluded_test_writer
52025,component-6e15807ba991fac3,b1fa70f5755a4712b89f8db36b626997,excluded_test_writer
52026,component-ce47862a93f4bfc6,30a7e32e8d75e2369bb0f71767be37dd,train
52028,component-b84437875bf63681,5ad6e242ba916665f879afd6af1f3f91,train
52029,component-863c6a819c3fe909,33c084a89f9efe0b48b8a549a41e4533,test
5203,component-70ca96b1943a275b,775c77e695323d272464bad404a065ed,excluded_test_writer
52030,component-db72824481a7e127,81b6cb037570c383c7c98c21019632b5,train
52031,component-53aa3f8271195e32,43c20c56d1fecd261b292d746a084f68,train
52035,component-44fe0a682facf708,798bedcf1edf8cd2fc9893c591e4f046,train
52036,component-0cc8ab82255e36f2,4dba89cfeea8217128d6c04a9a6393ed,test
52037,component-4299e0004602dea3,93a1a5e4ec5bc1e8c39e798513ccd31e,train
52038,component-de3cbfe9c65e0f3e,a388831c6399a009f6718d9acc08ca62,train
52039,component-7901dc376b0cd70a,49d498b5f467ba84b073f8950ac02005,train
5204,component-20163e7ba5ec5d6e,3c88e367f42e666466087bbba9933da8,train
52041,component-5b3c7e5d8691b875,27b2639324a15d7ba4f093c816cad336,train
52042,component-bfc0bcf030d72c7d,de9b21e9807f404bbc081334e24375c5,train
52044,component-b035f89eaa414ab5,d2ca0f029b2c65f4ca0e4573dcc136f0,excluded_test_writer
52045,component-317f75c80fdcb0e0,d10a450a90b2457c13c5147e3428ed0e,test
52046,component-6eb441f67fd166aa,b1ddad87bc314f5bcad26c8c64961e70,test
52047,component-e134a14184b69cb9,ee3f412cf31e4c2b2511c8f3395237ed,train
52048,component-22d18bdd8e09162b,41cb550aa28641bec0875c123183810a,train
52049,component-bdee2cbd748e12ba,33365294913704799442239f3e6229f3,test
5205,component-4d1aa10ffc5b9275,33aba783cd9f3fdbf70b7bb2aca53498,train
52050,component-4cb7e8bd1bdef6a1,a8d10476ad85d025e0cbd0b9f55b0a04,test
52051,component-c34b31361b3cbbf5,533c0a2343f9c80fbee115d283c32f82,test
52052,component-bb5a420c243f6bca,c19e5358b4d473a7077f0f23b4e8a2a9,train
52053,component-31531096ad857db6,7288d7ec8a01d53165be949cedd92baf,train
52054,component-d922160b737b39f2,7bf636672236402583d5cb804a954174,excluded_test_writer
52055,component-5888ad689b3dc7a6,a3c092b9ee02d1ce0d368c18fd3ec508,excluded_test_writer
52056,component-6caca9d6bb02270e,d6264ffd7ee0e0947f162a1871ef98be,train
52057,component-fbb7af43a9cd2cf3,8ffadaf301e26b2a2b8f4006fdf33627,train
52059,component-a3b1989a041d8b4c,4100cda57dcd76fd39661b22e288d427,train
5206,component-4541a289057b2f3e,33d0a083fe008da4dc5d2aebdeb6004a,test
52060,component-c34b31361b3cbbf5,58d118802a4d0b67307fd97ed327d6db,excluded_test_duplicate
52061,component-6315cc0c48739c85,d0466678169e0252d59df46e611e4a96,train
